,file_id,identification_ratio,duration,is_overlap,overlap_ratio
273,0,0.5144508670520098,1.7300000000000182,True,1.0
274,0,0.7414104882459185,16.589999999999918,True,0.0976491862567751
275,0,0.0,0.6099999999999,True,1.0
276,0,0.0,1.009999999999991,True,1.0
277,0,0.0,0.8199999999999363,True,0.5975609756098136
278,0,0.0,1.2999999999999545,True,1.0
279,0,0.914893617021238,1.8800000000001091,True,0.6914893617020633
280,0,0.5091743119265447,2.1800000000000637,True,0.5000000000000522
281,0,0.4883720930232005,1.7200000000000273,True,0.6918604651162998
282,0,0.0,0.6600000000000819,True,1.0
283,1,0.0,5.14,False,0.0
284,1,0.46666666666666673,2.8499999999999996,False,0.0
285,1,0.0,1.1500000000000004,False,0.0
286,1,0.0,2.1999999999999993,False,0.0
287,1,0.54093567251462,3.4200000000000017,False,0.0
288,1,0.0,1.6000000000000014,False,0.0
289,1,0.0,1.240000000000002,False,0.0
290,1,0.6965572457966367,12.489999999999995,True,0.08726981585268245
291,1,0.0,1.0900000000000034,True,1.0
292,1,0.0,2.299999999999997,True,0.4652173913043454
293,1,0.7641921397379892,2.2900000000000063,True,0.467248908296939
294,1,0.923875432525952,2.8900000000000006,False,0.0
295,1,0.0,0.45000000000000284,False,0.0
296,1,0.6555555555555552,0.9000000000000057,False,0.0
297,1,0.8123123123123123,6.659999999999997,False,0.0
298,1,0.0,0.6500000000000057,True,0.9230769230769281
299,1,0.6876496749914471,29.22999999999999,True,0.020526855969894245
300,1,0.6354410616705709,12.810000000000002,True,0.13505074160811784
301,1,0.0,1.7299999999999898,True,1.0
302,1,0.7608695652173926,14.719999999999999,False,0.0
303,1,0.5470383275261341,5.740000000000009,False,0.0
304,1,0.9380952380952401,2.0999999999999943,True,0.014285714285714866
305,1,0.9381818181818176,5.5,True,0.2145454545454558
306,1,0.0,2.4000000000000057,True,0.8666666666666698
307,1,0.44876325088339386,2.8300000000000125,True,0.4628975265017655
308,1,0.8017241379310183,1.1599999999999966,True,0.32758620689654877
309,1,0.0,1.4699999999999989,False,0.0
310,1,0.41379310344827847,2.6100000000000136,False,0.0
311,1,0.7928571428571494,1.4000000000000057,False,0.0
312,1,0.6769230769230774,1.9499999999999886,True,0.5487179487179484
313,1,0.0,1.1699999999999875,True,0.9145299145299185
314,1,0.0,1.039999999999992,False,0.0
315,1,0.0,1.1800000000000068,False,0.0
316,1,0.0,0.5999999999999943,True,0.29999999999996685
317,1,0.0,1.0200000000000102,True,0.17647058823527118
318,1,0.9253246753246787,6.159999999999997,False,0.0
319,1,0.0,0.9799999999999898,False,0.0
320,1,0.8551952837140759,27.139999999999986,False,0.0
321,1,0.8188277087033758,11.26000000000002,False,0.0
322,1,0.8639774859287068,10.660000000000025,False,0.0
323,1,0.9072954453849238,49.620000000000005,True,0.0961305925030226
324,1,0.0,1.5,True,1.0
325,1,0.0,8.279999999999973,True,0.6413043478260825
326,1,0.5070422535210806,0.7099999999999795,True,1.0
327,1,0.9531516183986378,35.22000000000003,True,0.22742759795570494
328,1,0.0,0.6800000000000068,True,1.0
329,1,0.0,3.2799999999999727,True,1.0
330,1,0.0,1.089999999999975,True,1.0
331,1,0.0,0.7599999999999909,True,1.0
332,1,0.0,1.3199999999999932,True,1.0
333,1,0.0,0.6899999999999977,True,1.0
334,1,0.858224727016554,56.78000000000003,False,0.0
335,1,0.9495171202809493,22.78000000000003,True,0.025899912203686315
336,1,0.0,0.589999999999975,True,1.0
337,1,0.961294416243654,15.759999999999991,False,0.0
338,1,0.7777964959568734,59.360000000000014,True,0.09214959568733101
339,1,0.0,1.2799999999999727,True,1.0
340,1,0.0,0.8299999999999841,True,1.0
341,1,0.645432692307689,8.32000000000005,True,0.716346153846154
342,1,0.4460227272727276,7.039999999999964,True,0.5369318181818171
343,1,0.8130081300813076,4.919999999999959,True,0.41260162601625805
344,1,0.0,0.8500000000000227,True,1.0
345,1,0.0,0.6399999999999864,False,0.0
346,1,0.0,3.8799999999999955,True,0.6932989690721798
347,1,0.6394052044609637,2.6900000000000546,True,1.0
348,1,0.0,1.1399999999999864,False,0.0
349,1,0.0,1.5299999999999727,True,0.006535947712412473
350,1,0.0,1.1900000000000546,True,0.008403361344529786
351,1,0.0,0.9800000000000182,False,0.0
352,1,0.0,2.980000000000018,False,0.0
353,1,0.0,1.6499999999999773,True,0.8060606060605731
354,1,0.7800000000000296,2.0,True,0.964999999999975
355,1,0.0,1.0299999999999727,True,0.5825242718446977
356,1,0.0,0.9900000000000091,True,0.9393939393939951
357,1,0.0,1.8600000000000136,True,0.5000000000000305
358,1,0.4843749999999789,3.2000000000000455,True,0.41250000000000975
359,1,0.0,1.8600000000000136,True,1.0
360,1,0.0,3.980000000000018,True,0.5703517587939627
361,1,0.0,1.17999999999995,True,1.0
362,1,0.0,1.8999999999999773,True,0.5210526315788986
363,1,0.771653543307112,1.2699999999999818,True,0.7795275590550469
364,1,0.7473684210526326,20.899999999999977,True,0.04066985645933128
365,1,0.0,0.8500000000000227,True,1.0
366,1,0.7845777233782075,16.340000000000032,False,0.0
367,1,0.9545454545454526,7.919999999999959,False,0.0
368,1,0.9628482972136211,3.230000000000018,False,0.0
369,1,0.8833588565594706,39.17999999999995,False,0.0
370,1,0.8428892636312496,35.58000000000004,True,0.020236087689714067
371,1,0.0,0.7200000000000273,True,1.0
372,1,0.0,0.8799999999999955,False,0.0
373,1,0.8493449781659282,4.580000000000041,False,0.0
374,1,0.9236537150647652,14.669999999999959,True,0.04703476482617972
375,1,0.0,0.6900000000000546,True,1.0
376,1,0.8504672897194504,1.07000000000005,False,0.0
377,1,0.0,0.7100000000000364,True,0.22535211267616007
378,1,0.0,1.009999999999991,True,1.0
379,1,0.4465116279069984,2.1499999999999773,True,0.43255813953486505
380,1,0.7072072072071917,8.879999999999995,True,0.2927927927927955
381,1,0.0,1.3899999999999864,True,1.0
382,1,0.0,0.7300000000000182,True,1.0
383,1,0.0,1.1200000000000045,True,1.0
384,1,0.0,2.4500000000000455,False,0.0
385,1,0.0,0.9099999999999682,False,0.0
386,1,0.0,4.279999999999973,True,0.8247663551402123
387,1,0.30000000000009475,1.2000000000000455,True,1.0
388,1,0.0,1.3500000000000227,True,1.0
389,1,0.0,1.1900000000000546,True,0.9915966386554702
390,1,0.0,2.3099999999999454,True,0.5108225108225012
391,1,0.0,12.450000000000045,True,0.4610441767068355
392,1,1.0,1.6399999999999864,True,1.0
393,1,0.0,1.4500000000000455,True,1.0
394,1,0.0,0.36000000000001364,True,1.0
395,1,0.0,1.2000000000000455,True,1.0
396,1,0.0,2.67999999999995,True,0.7313432835820743
397,1,0.0,1.1299999999999955,True,1.0
398,1,0.0,1.5199999999999818,True,1.0
399,1,0.4967741935483899,1.5499999999999545,True,0.6064516129032055
400,1,0.0,0.4600000000000364,False,0.0
401,1,0.7619047619047963,1.259999999999991,False,0.0
402,1,0.672619047619065,1.67999999999995,False,0.0
403,1,0.6197916666666603,3.840000000000032,True,0.3749999999999815
404,1,0.0,1.0599999999999454,True,1.0
405,1,0.0,4.2999999999999545,True,0.788372093023261
406,1,1.0,1.32000000000005,True,1.0
407,1,0.0,2.240000000000009,True,1.0
408,1,0.7111111111111504,0.4500000000000455,True,1.0
409,1,0.0,0.6200000000000045,True,0.27419354838702875
410,1,0.7738709677419358,31.0,True,0.005483870967740615
411,1,0.8872219348163446,19.33000000000004,False,0.0
412,1,0.9064495530012789,31.32000000000005,True,0.01915708812260606
413,1,0.0,0.6000000000000227,True,1.0
414,1,0.6778656126482212,15.17999999999995,False,0.0
415,1,0.9264190609670668,28.539999999999964,False,0.0
416,1,0.8921005741437374,50.50999999999999,False,0.0
417,1,0.827405857740599,9.559999999999945,True,0.41004184100419405
418,1,0.0,0.6800000000000637,True,1.0
419,1,0.0,0.8099999999999454,True,1.0
420,1,0.0,2.4300000000000637,True,1.0
421,1,0.0,1.7899999999999636,True,1.0
422,1,0.0,0.7899999999999636,True,1.0
423,1,0.6985645933013713,2.089999999999918,True,0.4641148325359164
424,1,0.0,0.9700000000000273,True,1.0
425,1,0.8233532934131939,3.339999999999918,False,0.0
426,1,0.6472103004291764,11.650000000000091,True,0.04549356223175696
427,1,0.0,0.5299999999999727,True,1.0
428,1,0.8579369981470076,16.190000000000055,True,0.17356392835084394
429,1,0.0,1.0599999999999454,True,1.0
430,1,0.18854415274461894,4.190000000000055,True,0.5871121718377641
431,1,0.7795608108107985,11.839999999999918,True,0.14104729729730442
432,1,0.0,0.9600000000000364,True,1.0
433,1,0.5671267252195692,7.970000000000027,True,0.42283563362608273
434,1,0.0,1.7799999999999727,True,1.0
435,1,0.44886363636361803,1.759999999999991,True,1.0
436,1,0.0,2.380000000000109,True,0.7436974789915549
437,1,0.37809917355375733,4.839999999999918,True,0.5206611570247984
438,1,0.6967329545454543,14.079999999999927,True,0.16974431818182617
439,1,0.0,1.4600000000000364,True,1.0
440,1,0.0,0.6099999999999,True,1.0
441,1,0.9110629067244922,4.6099999999999,True,0.26464208242951276
442,1,0.0,0.8800000000001091,True,1.0
443,1,0.6827676240208828,7.660000000000082,True,0.18668407310705593
444,1,0.0,0.6600000000000819,True,1.0
445,1,0.5423879272081688,22.529999999999973,True,0.21748779405237892
446,1,0.0,0.4700000000000273,True,1.0
447,1,0.0,0.7599999999999909,True,1.0
448,1,0.0,0.6300000000001091,True,1.0
449,1,0.0,1.0699999999999363,True,1.0
450,1,0.0,1.0899999999999181,True,1.0
451,1,0.0,0.6099999999999,True,1.0
452,1,0.6070075757575651,10.559999999999945,True,0.2784090909090975
453,1,0.0,0.650000000000091,True,1.0
454,1,0.0,0.5099999999999909,True,1.0
455,1,0.6202163061564009,24.039999999999964,True,0.22462562396005176
456,1,0.40384615384623795,1.0399999999999636,True,1.0
457,1,0.0,1.3299999999999272,True,1.0
458,1,0.0,0.9300000000000637,True,1.0
459,1,0.0,0.5899999999999181,True,1.0
460,1,0.0,1.9500000000000455,True,1.0
461,1,0.748974569319101,12.190000000000055,True,0.3248564397046775
462,1,0.0,0.6199999999998909,True,1.0
463,1,0.0,1.0,True,1.0
464,1,0.0,1.1199999999998909,True,1.0
465,1,0.769409038238701,17.25999999999999,True,0.03592120509848732
466,1,0.0,0.5399999999999636,True,1.0
467,1,0.8475215517241415,18.559999999999945,True,0.32435344827586204
468,1,0.0,1.5799999999999272,True,1.0
469,1,0.0,0.6800000000000637,True,1.0
470,1,0.0,0.9200000000000728,True,1.0
471,1,0.0,0.5299999999999727,True,1.0
472,1,0.0,1.1400000000001,True,1.0
473,1,0.0,2.75,True,0.8872727272726645
474,1,0.0,0.6400000000001,True,0.32812500000000555
475,1,0.7713894592744891,14.6099999999999,True,0.00889801505818686
476,1,0.9407008086253301,3.7100000000000364,False,0.0
477,1,0.7617021276595516,4.7000000000000455,False,0.0
478,1,0.17607973421918502,3.009999999999991,True,0.5382059800664861
479,1,0.9482964734010823,33.460000000000036,True,0.13747758517633388
480,1,0.0,0.6400000000001,True,1.0
481,1,0.0,1.3099999999999454,True,1.0
482,1,0.0,1.009999999999991,True,1.0
483,1,0.0,0.5399999999999636,True,0.18518518518502924
484,1,0.28107074569790097,5.230000000000018,True,0.015296367112796742
485,1,0.9431818181818337,6.160000000000082,True,0.24188311688315206
486,1,0.0,0.6700000000000728,True,1.0
487,1,0.0,0.44000000000005457,True,1.0
488,1,0.0,0.5099999999999909,True,0.7450980392159136
489,1,0.0,0.43000000000006366,False,0.0
490,1,0.0,3.980000000000018,True,0.8819095477386871
491,1,0.9202279202279278,3.509999999999991,True,1.0
492,1,0.0,0.43000000000006366,True,1.0
493,1,0.0,0.34999999999990905,True,1.0
494,1,0.0,0.5899999999999181,False,0.0
495,1,0.8687845303867342,14.480000000000018,True,0.018646408839777726
496,1,0.0,0.2699999999999818,True,1.0
497,1,0.0,0.7999999999999545,True,0.09999999999991474
498,1,0.8749999999999645,1.599999999999909,True,0.04999999999995737
499,1,0.7869822485207089,3.380000000000109,True,0.4408284023669196
500,1,0.0,4.089999999999918,True,0.7261613691931752
501,1,0.9052924791086366,10.769999999999982,True,0.2627669452181924
502,1,0.0,3.660000000000082,True,0.8251366120218966
503,1,0.0,0.9300000000000637,True,1.0
504,1,0.596794081381014,16.220000000000027,True,0.34895191122073366
505,1,0.0,1.0299999999999727,True,1.0
506,1,0.0,0.40000000000009095,True,1.0
507,1,0.0,1.7300000000000182,True,1.0
508,1,0.0,0.75,True,1.0
509,1,0.0,2.5599999999999454,True,0.65624999999995
510,1,0.7761627906976961,13.759999999999991,True,0.2710755813953503
511,1,0.0,0.7699999999999818,True,1.0
512,1,0.0,1.6800000000000637,True,1.0
513,1,0.9007668019846622,22.170000000000073,True,0.13847541723049858
514,1,0.0,1.2799999999999727,True,1.0
515,1,0.7784360189573468,16.88000000000011,True,0.024881516587681875
516,1,0.0,0.42000000000007276,True,1.0
517,1,0.8315481986368263,10.269999999999982,True,0.08568646543328952
518,1,0.0,2.0399999999999636,True,0.43137254901955757
519,1,0.6371411117898677,16.36999999999989,True,0.1704337202199134
520,1,0.0,0.6800000000000637,True,1.0
521,1,0.0,1.0699999999999363,True,1.0
522,1,0.0,0.9800000000000182,True,1.0
523,1,0.7005227781926671,13.3900000000001,True,0.33532486930543304
524,1,0.0,0.6099999999999,True,1.0
525,1,0.0,0.7799999999999727,True,1.0
526,1,0.0,0.6199999999998909,True,1.0
527,1,0.0,0.7000000000000455,True,1.0
528,1,0.0,0.5799999999999272,True,1.0
529,1,0.0,4.400000000000091,True,0.456818181818222
530,1,0.6260683760683964,9.3599999999999,True,0.31410256410259757
531,1,0.0,0.6300000000001091,True,1.0
532,1,0.0,0.599999999999909,True,1.0
533,1,0.0,0.4800000000000182,True,1.0
